sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
900	0.8320267797	0.8320267797	0	0	0	0	0	4.118708611
901	0.8411797881	0.8411797881	0	0	0	0	0	4.118386269
902	0.8555697203	0.8555697203	0	0	0	0	0	4.119339466
903	0.8628243804	0.8628243804	0	0	0	0	0	4.119146824
904	0.8632868528	0.8632868528	0	0	0	0	0	4.11893034
905	0.8603870869	0.8603870869	0	0	0	0	0	4.118431091
906	0.8569658995	0.8569658995	0	0	0	0	0	4.11752367
907	0.8629727364	0.8629727364	0	0	0	0	0	4.119289398
908	0.8645877838	0.8645877838	0	0	0	0	0	4.119169712
909	0.8659820557	0.8659820557	0	0	0	0	0	4.119288921
910	0.8667857051	0.8667857051	0	0	0	0	0	4.119344234
911	0.8649669886	0.8649669886	0	0	0	0	0	4.119350433
912	0.8593592644	0.8593592644	0	0	0	0	0	4.119343281
913	0.8541713953	0.8541713953	0	0	0	0	0	4.118985176
914	0.8501443267	0.8501443267	0	0	0	0	0	4.117572784
915	0.8507580757	0.8507580757	0	0	0	0	0	4.118947506
916	0.8487673402	0.8487673402	0	0	0	0	0	4.119328022
917	0.8490505219	0.8490505219	0	0	0	0	0	4.119384766
918	0.8512193561	0.8512193561	0	0	0	0	0	4.119356155
919	0.8500464559	0.8500464559	0	0	0	0	0	4.118731499
920	0.8438344002	0.8438344002	0	0	0	0	0	4.119316578
921	0.8368008733	0.8368008733	0	0	0	0	0	4.118963242
922	0.8394221067	0.8394221067	0	0	0	0	0	4.118856907
923	0.8657593727	0.8657593727	0	0	0	0	0	4.119349957
924	0.8939775825	0.8939775825	0	0	0	0	0	4.119362831
925	0.8932518959	0.8932518959	0	0	0	0	0	4.119362831
926	0.9125208259	0.9125208259	0	0	0	0	0	4.119359493
927	0.9185827374	0.9185827374	0	0	0	0	0	4.119385242
928	0.9244344831	0.9244344831	0	0	0	0	0	4.119367599
929	0.9170815349	0.9170815349	0	0	0	0	0	4.119329453
930	0.9088679552	0.9088679552	0	0	0	0	0	4.11862421
931	0.9075118303	0.9075118303	0	0	0	0	0	4.119345665
932	0.9037127495	0.9037127495	0	0	0	0	0	4.119382381
933	0.9000825286	0.9000825286	0	0	0	0	0	4.119380951
934	0.8992990851	0.8992990851	0	0	0	0	0	4.119365692
935	0.8913694024	0.8913694024	0	0	0	0	0	4.119475842
936	0.8738692403	0.8738692403	0	0	0	0	0	4.119380474
937	0.8556391597	0.8556391597	0	0	0	0	0	4.119624138
938	0.838596344	0.838596344	0	0	0	0	0	4.119403362
939	0.8231483698	0.8231483698	0	0	0	0	0	4.119385242
940	0.8190832734	0.8190832734	0	0	0	0	0	4.121712685
941	0.8139410615	0.8139410615	0	0	0	0	0	4.120440483
942	0.8087294698	0.8087294698	0	0	0	0	0	4.119577885
943	0.8068701625	0.8068701625	0	0	0	0	0	4.124134064
944	0.7971665263	0.7971665263	0	0	0	0	0	4.120314598
945	0.7915068269	0.7915068269	0	0	0	0	0	4.120690346
946	0.793682754	0.793682754	0	0	0	0	0	4.119368553
947	0.8172155023	0.8172155023	0	0	0	0	0	4.119364738
948	0.8165935278	0.8165935278	0	0	0	0	0	4.119451046
949	0.8198165894	0.8198165894	0	0	0	0	0	4.119513035
950	0.8224756122	0.8224756122	0	0	0	0	0	4.119455814
951	0.8290752172	0.8290752172	0	0	0	0	0	4.119550228
952	0.823933661	0.823933661	0	0	0	0	0	4.119987011
953	0.819755733	0.819755733	0	0	0	0	0	4.119431496
954	0.8177797198	0.8177797198	0	0	0	0	0	4.119383335
955	0.8227387667	0.8227387667	0	0	0	0	0	4.119351864
956	0.8231375813	0.8231375813	0	0	0	0	0	4.119466305
957	0.8254864812	0.8254864812	0	0	0	0	0	4.119452477
958	0.8269947767	0.8269947767	0	0	0	0	0	4.119515419
959	0.8309062123	0.8309062123	0	0	0	0	0	4.12301302
960	0.8332106471	0.8332106471	0	0	0	0	0	4.124259949
961	0.8252993226	0.8252993226	0	0	0	0	0	4.120175838
962	0.8221633434	0.8221633434	0	0	0	0	0	4.119400978
963	0.8214609027	0.8214609027	0	0	0	0	0	4.119367123
964	0.829729557	0.829729557	0	0	0	0	0	4.124422073
965	0.8340541124	0.8340541124	0	0	0	0	0	4.12394619
966	0.8380942345	0.8380942345	0	0	0	0	0	4.124443054
967	0.8369963765	0.8369963765	0	0	0	0	0	4.12438345
968	0.8310213685	0.8310213685	0	0	0	0	0	4.121195316
969	0.8277619481	0.8277619481	0	0	0	0	0	4.119639397
970	0.8262079358	0.8262079358	0	0	0	0	0	4.119371414
971	0.8258807659	0.8258807659	0	0	0	0	0	4.119358063
972	0.7983354926	0.7983354926	0	0	0	0	0	4.11941433
973	0.7590073347	0.7590073347	0	0	0	0	0	4.119408607
974	0.7527139783	0.7527139783	0	0	0	0	0	4.119504452
975	0.7552681565	0.7552681565	0	0	0	0	0	4.121027946
976	0.7556537986	0.7556537986	0	0	0	0	0	4.122259617
977	0.7515473366	0.7515473366	0	0	0	0	0	4.119709969
978	0.7530097961	0.7530097961	0	0	0	0	0	4.119354725
979	0.7536619902	0.7536619902	0	0	0	0	0	4.118782997
980	0.7555351257	0.7555351257	0	0	0	0	0	4.119428158
981	0.7567636967	0.7567636967	0	0	0	0	0	4.119417667
982	0.7572079897	0.7572079897	0	0	0	0	0	4.11951828
983	0.7588526011	0.7588526011	0	0	0	0	0	4.122230053
984	0.7536742091	0.7536742091	0	0	0	0	0	4.122684479
985	0.7476872206	0.7476872206	0	0	0	0	0	4.120167732
986	0.7502906322	0.7502906322	0	0	0	0	0	4.119366646
987	0.751770854	0.751770854	0	0	0	0	0	4.118966103
988	0.7547253966	0.7547253966	0	0	0	0	0	4.119741917
989	0.757537961	0.757537961	0	0	0	0	0	4.119885921
990	0.7575745583	0.7575745583	0	0	0	0	0	4.120032787
991	0.7642824054	0.7642824054	0	0	0	0	0	4.124437332
992	0.7603129148	0.7603129148	0	0	0	0	0	4.121924877
993	0.7555024624	0.7555024624	0	0	0	0	0	4.119640827
994	0.7702850103	0.7702850103	0	0	0	0	0	4.119333744
995	0.8030695319	0.8030695319	0	0	0	0	0	4.117844582
996	0.8479153514	0.8479153514	0	0	0	0	0	4.119371414
997	0.870464623	0.870464623	0	0	0	0	0	4.11937809
998	0.8792833686	0.8792833686	0	0	0	0	0	4.119371891
999	0.8996496797	0.8996496797	0	0	0	0	0	4.119438648
1000	0.911154151	0.911154151	0	0	0	0	0	4.120725155
1001	0.9200481176	0.9200481176	0	0	0	0	0	4.119368553
1002	0.919342339	0.919342339	0	0	0	0	0	4.119333744
1003	0.9186846614	0.9186846614	0	0	0	0	0	4.119219303
1004	0.919818759	0.919818759	0	0	0	0	0	4.119351864
1005	0.9204186797	0.9204186797	0	0	0	0	0	4.119353294
1006	0.9224163294	0.9224163294	0	0	0	0	0	4.11935854
1007	0.923074007	0.923074007	0	0	0	0	0	4.119376183
1008	0.9217107892	0.9217107892	0	0	0	0	0	4.11952877
1009	0.9303304553	0.9303304553	0	0	0	0	0	4.11937952
1010	0.9402947426	0.9402947426	0	0	0	0	0	4.119350433
1011	0.9537847638	0.9537847638	0	0	0	0	0	4.118467331
1012	0.9710609913	0.9710609913	0	0	0	0	0	4.119360924
1013	0.9881186485	0.9881186485	0	0	0	0	0	4.119374752
1014	0.9966840148	0.9966840148	0	0	0	0	0	4.119451046
1015	1.006002903	1.006002903	0	0	0	0	0	4.119492054
1016	1.023320198	1.023320198	0	0	0	0	0	4.119462013
1017	1.023347378	1.023347378	0	0	0	0	0	4.119378567
1018	1.015959859	1.015959859	0	0	0	0	0	4.119339943
1019	1.009177566	1.009177566	0	0	0	0	0	4.118012428
1020	1.028487206	1.028487206	0	0	0	0	0	4.119326115
1021	1.000246286	1.000246286	0	0	0	0	0	4.11935997
1022	1.021051645	1.021051645	0	0	0	0	0	4.119368076
1023	1.038206458	1.038206458	0	0	0	0	0	4.119466782
1024	1.043587804	1.043587804	0	0	0	0	0	4.121920109
1025	1.039554	1.039554	0	0	0	0	0	4.119360924
1026	1.039839149	1.039839149	0	0	0	0	0	4.11935091
1027	1.042307496	1.042307496	0	0	0	0	0	4.11930418
1028	1.045100808	1.045100808	0	0	0	0	0	4.119347572
1029	1.046610475	1.046610475	0	0	0	0	0	4.119348526
1030	1.044674993	1.044674993	0	0	0	0	0	4.119347572
1031	1.043525457	1.043525457	0	0	0	0	0	4.119354725
1032	1.038937569	1.038937569	0	0	0	0	0	4.118971825
1033	1.036699176	1.036699176	0	0	0	0	0	4.119352818
1034	1.034264326	1.034264326	0	0	0	0	0	4.119332314
1035	1.035468459	1.035468459	0	0	0	0	0	4.118990421
1036	1.037458777	1.037458777	0	0	0	0	0	4.119345188
1037	1.036001325	1.036001325	0	0	0	0	0	4.119344711
1038	1.035945296	1.035945296	0	0	0	0	0	4.119347572
1039	1.035491347	1.035491347	0	0	0	0	0	4.119386673
1040	1.030202627	1.030202627	0	0	0	0	0	4.11935997
1041	1.025380492	1.025380492	0	0	0	0	0	4.119357109
1042	1.02828598	1.02828598	0	0	0	0	0	4.119345188
1043	1.018780708	1.018780708	0	0	0	0	0	4.119281769
1044	1.043322682	1.043322682	0	0	0	0	0	4.119342327
1045	1.084549665	1.084549665	0	0	0	0	0	4.119344234
1046	1.115720868	1.115720868	0	0	0	0	0	4.119345665
1047	1.118479013	1.118479013	0	0	0	0	0	4.11935091
1048	1.125204325	1.125204325	0	0	0	0	0	4.119356632
1049	1.123579621	1.123579621	0	0	0	0	0	4.119350433
1050	1.123608947	1.123608947	0	0	0	0	0	4.119342804
1051	1.120491028	1.120491028	0	0	0	0	0	4.119298458
1052	1.121317387	1.121317387	0	0	0	0	0	4.11934042
1053	1.122247458	1.122247458	0	0	0	0	0	4.119342804
1054	1.123229742	1.123229742	0	0	0	0	0	4.119343281
1055	1.122625232	1.122625232	0	0	0	0	0	4.119342804
1056	1.118229866	1.118229866	0	0	0	0	0	4.118761063
1057	1.140470862	1.140470862	0	0	0	0	0	4.119348049
1058	1.162451267	1.162451267	0	0	0	0	0	4.119339466
1059	1.181919694	1.181919694	0	0	0	0	0	4.119339943
1060	1.206216455	1.206216455	0	0	0	0	0	4.119333744
1061	1.226224303	1.226224303	0	0	0	0	0	4.119344234
1062	1.246764541	1.246764541	0	0	0	0	0	4.119349003
1063	1.271989584	1.271989584	0	0	0	0	0	4.11934185
1064	1.295510292	1.295510292	0	0	0	0	0	4.119355202
1065	1.297847152	1.297847152	0	0	0	0	0	4.119351387
1066	1.305464387	1.305464387	0	0	0	0	0	4.119347095
1067	1.330400109	1.330400109	0	0	0	0	0	4.119346619
1068	1.362319708	1.362319708	0	0	0	0	0	4.119343758
1069	1.406631231	1.406631231	0	0	0	0	0	4.119345188
1070	1.436850548	1.436850548	0	0	0	0	0	4.119349003
1071	1.459066868	1.459066868	0	0	0	0	0	4.119346142
1072	1.466305256	1.466305256	0	0	0	0	0	4.119362831
1073	1.462129712	1.462129712	0	0	0	0	0	4.119348526
1074	1.459548235	1.459548235	0	0	0	0	0	4.119347572
1075	1.461428761	1.461428761	0	0	0	0	0	4.119344711
1076	1.462598443	1.462598443	0	0	0	0	0	4.119319439
1077	1.461857677	1.461857677	0	0	0	0	0	4.119348049
1078	1.462061524	1.462061524	0	0	0	0	0	4.119350433
1079	1.461069465	1.461069465	0	0	0	0	0	4.119345665
1080	1.45657897	1.45657897	0	0	0	0	0	4.119330406
1081	1.460430384	1.460430384	0	0	0	0	0	4.119355202
1082	1.464255691	1.464255691	0	0	0	0	0	4.119349957
1083	1.474880457	1.474880457	0	0	0	0	0	4.119347095
1084	1.482632399	1.482632399	0	0	0	0	0	4.119343281
1085	1.489298463	1.489298463	0	0	0	0	0	4.119354725
1086	1.498198509	1.498198509	0	0	0	0	0	4.119365692
1087	1.506816268	1.506816268	0	0	0	0	0	4.119362831
1088	1.525852919	1.525852919	0	0	0	0	0	4.119400024
1089	1.530667663	1.530667663	0	0	0	0	0	4.119361877
1090	1.513443589	1.513443589	0	0	0	0	0	4.119345665
1091	1.484899044	1.484899044	0	0	0	0	0	4.119345665
1092	1.45910728	1.45910728	0	0	0	0	0	4.119344234
1093	1.462648511	1.462648511	0	0	0	0	0	4.119345188
1094	1.469053745	1.469053745	0	0	0	0	0	4.119347095
1095	1.44436264	1.44436264	0	0	0	0	0	4.119351864
1096	1.431751966	1.431751966	0	0	0	0	0	4.119372845
1097	1.417055607	1.417055607	0	0	0	0	0	4.119347095
1098	1.422189116	1.422189116	0	0	0	0	0	4.119344234
1099	1.42484498	1.42484498	0	0	0	0	0	4.119344711
1100	1.426903248	1.426903248	0	0	0	0	0	4.119343758
1101	1.428589821	1.428589821	0	0	0	0	0	4.119346142
1102	1.427746058	1.427746058	0	0	0	0	0	4.119346619
1103	1.427067995	1.427067995	0	0	0	0	0	4.119345665
1104	1.427929878	1.427929878	0	0	0	0	0	4.119352818
1105	1.420246363	1.420246363	0	0	0	0	0	4.119350433
1106	1.414085627	1.414085627	0	0	0	0	0	4.119344234
1107	1.406880021	1.406880021	0	0	0	0	0	4.119343758
1108	1.402804255	1.402804255	0	0	0	0	0	4.119338512
1109	1.395990849	1.395990849	0	0	0	0	0	4.119350433
1110	1.394037843	1.394037843	0	0	0	0	0	4.119356632
1111	1.387923121	1.387923121	0	0	0	0	0	4.119351864
1112	1.368930578	1.368930578	0	0	0	0	0	4.119386196
1113	1.364016533	1.364016533	0	0	0	0	0	4.119362831
1114	1.362167954	1.362167954	0	0	0	0	0	4.119344234
1115	1.348781347	1.348781347	0	0	0	0	0	4.119345188
1116	1.310397387	1.310397387	0	0	0	0	0	4.119337559
1117	1.303500056	1.303500056	0	0	0	0	0	4.119344711
1118	1.254411459	1.254411459	0	0	0	0	0	4.119346142
1119	1.223136306	1.223136306	0	0	0	0	0	4.119348526
1120	1.207277417	1.207277417	0	0	0	0	0	4.119382381
1121	1.205047607	1.205047607	0	0	0	0	0	4.119345665
1122	1.204900622	1.204900622	0	0	0	0	0	4.119337559
1123	1.208011627	1.208011627	0	0	0	0	0	4.119342804
1124	1.209555149	1.209555149	0	0	0	0	0	4.119340897
1125	1.211509824	1.211509824	0	0	0	0	0	4.119345665
1126	1.212935328	1.212935328	0	0	0	0	0	4.119348526
1127	1.213064671	1.213064671	0	0	0	0	0	4.119347572
1128	1.212290764	1.212290764	0	0	0	0	0	4.119359493
1129	1.215193748	1.215193748	0	0	0	0	0	4.119215488
1130	1.225533605	1.225533605	0	0	0	0	0	4.119265079
1131	1.235707402	1.235707402	0	0	0	0	0	4.119337559
1132	1.246289968	1.246289968	0	0	0	0	0	4.119331837
1133	1.260625005	1.260625005	0	0	0	0	0	4.119348526
1134	1.27383256	1.27383256	0	0	0	0	0	4.119347572
1135	1.283867002	1.283867002	0	0	0	0	0	4.119356155
1136	1.299932718	1.299932718	0	0	0	0	0	4.119327068
1137	1.301822066	1.301822066	0	0	0	0	0	4.118887901
1138	1.293628335	1.293628335	0	0	0	0	0	4.119323254
1139	1.288253307	1.288253307	0	0	0	0	0	4.119338989
1140	1.270419478	1.270419478	0	0	0	0	0	4.119342327
1141	1.231447577	1.231447577	0	0	0	0	0	4.119342804
1142	1.196803212	1.196803212	0	0	0	0	0	4.119342804
1143	1.174478292	1.174478292	0	0	0	0	0	4.119347572
1144	1.164262056	1.164262056	0	0	0	0	0	4.119365215
1145	1.163423419	1.163423419	0	0	0	0	0	4.119222164
1146	1.164548278	1.164548278	0	0	0	0	0	4.119339943
1147	1.169794321	1.169794321	0	0	0	0	0	4.119342804
1148	1.171806574	1.171806574	0	0	0	0	0	4.119344234
1149	1.173593402	1.173593402	0	0	0	0	0	4.119342327
1150	1.174042344	1.174042344	0	0	0	0	0	4.119342327
1151	1.172155499	1.172155499	0	0	0	0	0	4.119344234
1152	1.169921517	1.169921517	0	0	0	0	0	4.119346619
1153	1.143486261	1.143486261	0	0	0	0	0	4.119338512
1154	1.127481937	1.127481937	0	0	0	0	0	4.119297981
1155	1.115454674	1.115454674	0	0	0	0	0	4.119309902
1156	1.099214077	1.099214077	0	0	0	0	0	4.119338512
1157	1.084174514	1.084174514	0	0	0	0	0	4.119287491
1158	1.068116546	1.068116546	0	0	0	0	0	4.119344234
1159	1.044245005	1.044245005	0	0	0	0	0	4.11935854
1160	1.014000535	1.014000535	0	0	0	0	0	4.119359493
1161	1.00279367	1.00279367	0	0	0	0	0	4.119193077
1162	0.9938448071	0.9938448071	0	0	0	0	0	4.119143486
1163	0.9747995734	0.9747995734	0	0	0	0	0	4.119341373
1164	0.9501862526	0.9501862526	0	0	0	0	0	4.119342804
1165	0.9129080176	0.9129080176	0	0	0	0	0	4.119332314
1166	0.8883212209	0.8883212209	0	0	0	0	0	4.119334221
1167	0.8673872948	0.8673872948	0	0	0	0	0	4.119347095
1168	0.8583290577	0.8583290577	0	0	0	0	0	4.119351864
1169	0.8583074212	0.8583074212	0	0	0	0	0	4.11923933
1170	0.8579874635	0.8579874635	0	0	0	0	0	4.11896944
1171	0.8638312817	0.8638312817	0	0	0	0	0	4.119341373
1172	0.8675013781	0.8675013781	0	0	0	0	0	4.119342804
1173	0.870953083	0.870953083	0	0	0	0	0	4.11933279
1174	0.8747983575	0.8747983575	0	0	0	0	0	4.119340897
1175	0.8748909831	0.8748909831	0	0	0	0	0	4.119344711
1176	0.8738677502	0.8738677502	0	0	0	0	0	4.119345188
1177	0.8620908856	0.8620908856	0	0	0	0	0	4.119074345
1178	0.8554950953	0.8554950953	0	0	0	0	0	4.119089603
1179	0.8522257209	0.8522257209	0	0	0	0	0	4.11934042
1180	0.848447144	0.848447144	0	0	0	0	0	4.119342327
1181	0.8477015495	0.8477015495	0	0	0	0	0	4.119336605
1182	0.8421739936	0.8421739936	0	0	0	0	0	4.11934042
1183	0.831376493	0.831376493	0	0	0	0	0	4.119348526
1184	0.8077912927	0.8077912927	0	0	0	0	0	4.119360924
1185	0.7988640666	0.7988640666	0	0	0	0	0	4.119288921
1186	0.7950052619	0.7950052619	0	0	0	0	0	4.119187355
1187	0.7891275287	0.7891275287	0	0	0	0	0	4.119342327
1188	0.7748912573	0.7748912573	0	0	0	0	0	4.119343758
1189	0.7480378151	0.7480378151	0	0	0	0	0	4.119337082
1190	0.7290750146	0.7290750146	0	0	0	0	0	4.119339466
1191	0.7270513177	0.7270513177	0	0	0	0	0	4.119346142
1192	0.724878788	0.724878788	0	0	0	0	0	4.119354725
1193	0.7218498588	0.7218498588	0	0	0	0	0	4.119183064
1194	0.7159375548	0.7159375548	0	0	0	0	0	4.1191535
1195	0.7190945148	0.7190945148	0	0	0	0	0	4.119341373
1196	0.7210650444	0.7210650444	0	0	0	0	0	4.119344234
1197	0.7229303718	0.7229303718	0	0	0	0	0	4.119337559
1198	0.7242637277	0.7242637277	0	0	0	0	0	4.119341373
1199	0.7234031558	0.7234031558	0	0	0	0	0	4.119349003
1200	0.7183738351	0.7183738351	0	0	0	0	0	4.119355202
1201	0.7182011604	0.7182011604	0	0	0	0	0	4.119272709
1202	0.7212799788	0.7212799788	0	0	0	0	0	4.119054794
1203	0.7284874916	0.7284874916	0	0	0	0	0	4.119335651
1204	0.7264246941	0.7264246941	0	0	0	0	0	4.119344234
1205	0.7320691347	0.7320691347	0	0	0	0	0	4.119329929
1206	0.7390822172	0.7390822172	0	0	0	0	0	4.119344234
1207	0.7452936172	0.7452936172	0	0	0	0	0	4.119360447
1208	0.7616469264	0.7616469264	0	0	0	0	0	4.119361401
1209	0.7583996654	0.7583996654	0	0	0	0	0	4.119322777
1210	0.768935442	0.768935442	0	0	0	0	0	4.119299412
1211	0.8000054359	0.8000054359	0	0	0	0	0	4.119345665
1212	0.8377453089	0.8377453089	0	0	0	0	0	4.119344711
1213	0.8919386864	0.8919386864	0	0	0	0	0	4.119343281
1214	0.9328010082	0.9328010082	0	0	0	0	0	4.119344234
1215	0.9659241438	0.9659241438	0	0	0	0	0	4.119360924
1216	0.9794798493	0.9794798493	0	0	0	0	0	4.119374275
1217	0.9767303467	0.9767303467	0	0	0	0	0	4.119360924
1218	0.975428462	0.975428462	0	0	0	0	0	4.119330883
1219	0.976806283	0.976806283	0	0	0	0	0	4.119346619
1220	0.9796560407	0.9796560407	0	0	0	0	0	4.119346142
1221	0.9813746214	0.9813746214	0	0	0	0	0	4.119344234
1222	0.9828391075	0.9828391075	0	0	0	0	0	4.119344711
1223	0.9816115499	0.9816115499	0	0	0	0	0	4.119360924
1224	0.9847484827	0.9847484827	0	0	0	0	0	4.119370461
1225	0.9859266877	0.9859266877	0	0	0	0	0	4.119373322
1226	0.9814229608	0.9814229608	0	0	0	0	0	4.119349003
1227	0.9832354188	0.9832354188	0	0	0	0	0	4.119347572
1228	0.9763185382	0.9763185382	0	0	0	0	0	4.119351864
1229	0.9686310887	0.9686310887	0	0	0	0	0	4.119352341
1230	0.9606838226	0.9606838226	0	0	0	0	0	4.119356155
1231	0.9478411078	0.9478411078	0	0	0	0	0	4.119427204
1232	0.9318320751	0.9318320751	0	0	0	0	0	4.119487286
1233	0.9282104969	0.9282104969	0	0	0	0	0	4.119599819
1234	0.9337459803	0.9337459803	0	0	0	0	0	4.119356632
1235	0.9606470466	0.9606470466	0	0	0	0	0	4.119353771
1236	0.9975334406	0.9975334406	0	0	0	0	0	4.119356155
1237	1.046200752	1.046200752	0	0	0	0	0	4.119371891
1238	1.09184444	1.09184444	0	0	0	0	0	4.11938858
1239	1.120417953	1.120417953	0	0	0	0	0	4.121931076
1240	1.135701656	1.135701656	0	0	0	0	0	4.12442112
1241	1.129809976	1.129809976	0	0	0	0	0	4.122273922
1242	1.127769113	1.127769113	0	0	0	0	0	4.119389057
1243	1.129157662	1.129157662	0	0	0	0	0	4.119358063
1244	1.133368254	1.133368254	0	0	0	0	0	4.119382381
1245	1.138018012	1.138018012	0	0	0	0	0	4.119706154
1246	1.139225245	1.139225245	0	0	0	0	0	4.119968414
1247	1.142512798	1.142512798	0	0	0	0	0	4.121970177
1248	1.145112276	1.145112276	0	0	0	0	0	4.122153759
1249	1.150363326	1.150363326	0	0	0	0	0	4.122023582
1250	1.149312496	1.149312496	0	0	0	0	0	4.119579792
1251	1.158312559	1.158312559	0	0	0	0	0	4.119413376
1252	1.166094661	1.166094661	0	0	0	0	0	4.121137142
1253	1.17341876	1.17341876	0	0	0	0	0	4.124439716
1254	1.176234126	1.176234126	0	0	0	0	0	4.122141838
1255	1.186213732	1.186213732	0	0	0	0	0	4.124439716
1256	1.198232055	1.198232055	0	0	0	0	0	4.124442101
1257	1.200610518	1.200610518	0	0	0	0	0	4.124443054
1258	1.204326034	1.204326034	0	0	0	0	0	4.119549751
1259	1.227458358	1.227458358	0	0	0	0	0	4.11944294
1260	1.260038137	1.260038137	0	0	0	0	0	4.119933128
1261	1.301701188	1.301701188	0	0	0	0	0	4.124442101
1262	1.332781434	1.332781434	0	0	0	0	0	4.124441147
1263	1.352367043	1.352367043	0	0	0	0	0	4.124442577
1264	1.359000683	1.359000683	0	0	0	0	0	4.124444008
1265	1.355457664	1.355457664	0	0	0	0	0	4.124443054
1266	1.354542255	1.354542255	0	0	0	0	0	4.12443924
1267	1.354189157	1.354189157	0	0	0	0	0	4.121647358
1268	1.362502813	1.362502813	0	0	0	0	0	4.124440193
1269	1.365733385	1.365733385	0	0	0	0	0	4.124443531
1270	1.365504503	1.365504503	0	0	0	0	0	4.124443531
1271	1.367148638	1.367148638	0	0	0	0	0	4.124443054
1272	1.365123153	1.365123153	0	0	0	0	0	4.124444008
1273	1.375825405	1.375825405	0	0	0	0	0	4.124444008
1274	1.39168787	1.39168787	0	0	0	0	0	4.124443531
1275	1.403897047	1.403897047	0	0	0	0	0	4.124444008
1276	1.418867707	1.418867707	0	0	0	0	0	4.124443531
1277	1.430678368	1.430678368	0	0	0	0	0	4.124444008
1278	1.44730413	1.44730413	0	0	0	0	0	4.124443531
1279	1.462487578	1.462487578	0	0	0	0	0	4.124442101
1280	1.473745465	1.473745465	0	0	0	0	0	4.124443531
1281	1.463192225	1.463192225	0	0	0	0	0	4.124443054
1282	1.471218467	1.471218467	0	0	0	0	0	4.124442577
1283	1.495433688	1.495433688	0	0	0	0	0	4.124443531
1284	1.534627795	1.534627795	0	0	0	0	0	4.124442577
1285	1.582690954	1.582690954	0	0	0	0	0	4.124443531
1286	1.628799438	1.628799438	0	0	0	0	0	4.124443531
1287	1.664301515	1.664301515	0	0	0	0	0	4.124443531
1288	1.676101327	1.676101327	0	0	0	0	0	4.124444008
1289	1.676341772	1.676341772	0	0	0	0	0	4.124443531
1290	1.673942208	1.673942208	0	0	0	0	0	4.124443531
1291	1.673051596	1.673051596	0	0	0	0	0	4.124444008
1292	1.673294663	1.673294663	0	0	0	0	0	4.124442577
1293	1.674134016	1.674134016	0	0	0	0	0	4.124443531
1294	1.67329371	1.67329371	0	0	0	0	0	4.124444008
1295	1.670788765	1.670788765	0	0	0	0	0	4.124443531
1296	1.666827798	1.666827798	0	0	0	0	0	4.124444008
1297	1.652610779	1.652610779	0	0	0	0	0	4.124443054
1298	1.641825676	1.641825676	0	0	0	0	0	4.124443531
1299	1.635900617	1.635900617	0	0	0	0	0	4.124444008
1300	1.632151961	1.632151961	0	0	0	0	0	4.124442577
1301	1.622169137	1.622169137	0	0	0	0	0	4.124443531
1302	1.610061646	1.610061646	0	0	0	0	0	4.124443531
1303	1.595902562	1.595902562	0	0	0	0	0	4.124443531
1304	1.569019079	1.569019079	0	0	0	0	0	4.124444008
1305	1.563656211	1.563656211	0	0	0	0	0	4.124443054
1306	1.555486441	1.555486441	0	0	0	0	0	4.124443531
1307	1.547678113	1.547678113	0	0	0	0	0	4.124334335
1308	1.541951537	1.541951537	0	0	0	0	0	4.124382496
1309	1.529652953	1.529652953	0	0	0	0	0	4.124442577
1310	1.527089477	1.527089477	0	0	0	0	0	4.124442577
1311	1.515324354	1.515324354	0	0	0	0	0	4.124443531
1312	1.510003209	1.510003209	0	0	0	0	0	4.124443531
1313	1.507155776	1.507155776	0	0	0	0	0	4.124442101
1314	1.505010605	1.505010605	0	0	0	0	0	4.124436378
1315	1.496201396	1.496201396	0	0	0	0	0	4.119592667
1316	1.49966228	1.49966228	0	0	0	0	0	4.122069836
1317	1.506742954	1.506742954	0	0	0	0	0	4.124442577
1318	1.502745509	1.502745509	0	0	0	0	0	4.123846054
1319	1.503050089	1.503050089	0	0	0	0	0	4.124442101
1320	1.496997595	1.496997595	0	0	0	0	0	4.124442577
1321	1.483991504	1.483991504	0	0	0	0	0	4.124442101
1322	1.475230694	1.475230694	0	0	0	0	0	4.124441147
1323	1.466338515	1.466338515	0	0	0	0	0	4.1241889
1324	1.469106436	1.469106436	0	0	0	0	0	4.124420643
1325	1.471648574	1.471648574	0	0	0	0	0	4.124443531
1326	1.465999603	1.465999603	0	0	0	0	0	4.124442101
1327	1.464692593	1.464692593	0	0	0	0	0	4.124444008
1328	1.462635159	1.462635159	0	0	0	0	0	4.124443531
1329	1.452524781	1.452524781	0	0	0	0	0	4.124442101
1330	1.43974936	1.43974936	0	0	0	0	0	4.119748592
1331	1.440833211	1.440833211	0	0	0	0	0	4.119365692
1332	1.440923333	1.440923333	0	0	0	0	0	4.119380951
1333	1.442881227	1.442881227	0	0	0	0	0	4.11939764
1334	1.44757247	1.44757247	0	0	0	0	0	4.119494438
1335	1.460032105	1.460032105	0	0	0	0	0	4.122356415
1336	1.461877704	1.461877704	0	0	0	0	0	4.12202549
1337	1.454462528	1.454462528	0	0	0	0	0	4.119438648
1338	1.448975921	1.448975921	0	0	0	0	0	4.119367123
1339	1.447369695	1.447369695	0	0	0	0	0	4.119351864
1340	1.444207191	1.444207191	0	0	0	0	0	4.119351864
1341	1.440333724	1.440333724	0	0	0	0	0	4.119352818
