sample,mae_full,mae_inv_only,better_full_or_inv
1224,0.3976401090621948,0.39210376143455505,inv_only
1225,0.36614495515823364,0.39159679412841797,full
1226,0.3704136908054352,0.3841856122016907,full
1227,0.37025782465934753,0.3794907331466675,full
1228,0.3890746831893921,0.3827749192714691,inv_only
1229,0.39846479892730713,0.39433753490448,inv_only
1230,0.394793301820755,0.39656302332878113,full
1231,0.3796335458755493,0.38617435097694397,full
1232,0.3671506643295288,0.38997986912727356,full
1233,0.36233025789260864,0.3754177689552307,full
1234,0.3680267035961151,0.376990407705307,full
1235,0.3666439950466156,0.3690255880355835,full
1236,0.3365025818347931,0.3477488160133362,full
1237,0.3112368881702423,0.3265497088432312,full
1238,0.27861288189888,0.2972376048564911,full
1239,0.2789061367511749,0.2910902798175812,full
1240,0.2942618727684021,0.2983824610710144,full
1241,0.31272798776626587,0.30558159947395325,inv_only
1242,0.3120832145214081,0.3307200074195862,full
1243,0.31856390833854675,0.3473573625087738,full
1244,0.32203367352485657,0.34603509306907654,full
1245,0.3248918950557709,0.35247400403022766,full
1246,0.31529852747917175,0.33598485589027405,full
1247,0.30798834562301636,0.3242333233356476,full
1248,0.29743462800979614,0.3019588589668274,full
1249,0.27522823214530945,0.29386380314826965,full
1250,0.2838486433029175,0.29082268476486206,full
1251,0.2944815456867218,0.30261725187301636,full
1252,0.31591343879699707,0.32321634888648987,full
1253,0.3156208097934723,0.3214421570301056,full
1254,0.30486610531806946,0.31146320700645447,full
1255,0.304470419883728,0.3167150020599365,full
1256,0.3115089237689972,0.32647261023521423,full
1257,0.292068213224411,0.31221798062324524,full
1258,0.31830528378486633,0.33488592505455017,full
1259,0.346506267786026,0.34152454137802124,inv_only
1260,0.3280596137046814,0.34268444776535034,full
1261,0.33775097131729126,0.3519810736179352,full
1262,0.3540215492248535,0.3644808530807495,full
1263,0.35542017221450806,0.37067949771881104,full
1264,0.36865708231925964,0.37915319204330444,full
1265,0.37742486596107483,0.3905995786190033,full
1266,0.3774411380290985,0.386292427778244,full
1267,0.37176939845085144,0.3806363046169281,full
1268,0.3702423572540283,0.3832326829433441,full
1269,0.37035664916038513,0.3820396661758423,full
1270,0.37516146898269653,0.379923015832901,full
1271,0.3659563958644867,0.37857362627983093,full
1272,0.37718674540519714,0.3883912265300751,full
1273,0.3819331228733063,0.3940652310848236,full
1274,0.3825334906578064,0.3928754925727844,full
1275,0.39540594816207886,0.4010847210884094,full
1276,0.4007067084312439,0.41426050662994385,full
1277,0.401101678609848,0.4113002121448517,full
1278,0.40483731031417847,0.4129088222980499,full
1279,0.41577303409576416,0.4177553057670593,full
1280,0.40864136815071106,0.4189687669277191,full
1281,0.40099453926086426,0.4117165505886078,full
1282,0.41488003730773926,0.4199540913105011,full
1283,0.4243064820766449,0.4305160343647003,full
1284,0.4329601526260376,0.44024857878685,full
1285,0.4657266438007355,0.46858301758766174,full
1286,0.49982088804244995,0.4997731149196625,inv_only
1287,0.5169982314109802,0.5115363597869873,inv_only
1288,0.522716760635376,0.5239680409431458,full
1289,0.5282018184661865,0.5327737331390381,full
1290,0.5378701686859131,0.5278218388557434,inv_only
1291,0.5337024331092834,0.5280622839927673,inv_only
1292,0.5295753479003906,0.5295304656028748,inv_only
1293,0.5193034410476685,0.5243474245071411,full
1294,0.5172352194786072,0.5235987901687622,full
1295,0.5181973576545715,0.5232599973678589,full
1296,0.5410677790641785,0.5417245626449585,full
1297,0.5387324094772339,0.5463270545005798,full
1298,0.5317686796188354,0.5533905029296875,full
1299,0.5308478474617004,0.5594390034675598,full
1300,0.5560793876647949,0.5625081658363342,full
1301,0.5754920244216919,0.5793587565422058,full
1302,0.5834893584251404,0.5890092253684998,full
1303,0.6004215478897095,0.6102507710456848,full
1304,0.6279338002204895,0.6297478079795837,full
1305,0.6342563629150391,0.6280021667480469,inv_only
1306,0.5883970856666565,0.6144395470619202,full
1307,0.5721653699874878,0.6092110872268677,full
1308,0.5719274282455444,0.5920729041099548,full
1309,0.5603576302528381,0.5746501684188843,full
1310,0.5554614663124084,0.5686548352241516,full
1311,0.576370894908905,0.576486349105835,full
1312,0.5611597895622253,0.5613599419593811,full
1313,0.5457759499549866,0.5512511730194092,full
1314,0.54118412733078,0.5478940606117249,full
1315,0.5313071608543396,0.5366080403327942,full
1316,0.502501368522644,0.5073204040527344,full
1317,0.4699729382991791,0.47413358092308044,full
1318,0.4574202299118042,0.4711792469024658,full
1319,0.47018569707870483,0.47645142674446106,full
1320,0.4949178397655487,0.49347275495529175,inv_only
1321,0.5109840035438538,0.5120353698730469,full
1322,0.5094438195228577,0.5226001739501953,full
1323,0.5221444368362427,0.5371797680854797,full
1324,0.5344652533531189,0.5462090969085693,full
1325,0.5276236534118652,0.5457659959793091,full
1326,0.5595901012420654,0.5713518261909485,full
1327,0.5680171251296997,0.5783928036689758,full
1328,0.5528527498245239,0.565857470035553,full
1329,0.5327935814857483,0.5434224009513855,full
1330,0.5021650195121765,0.5412224531173706,full
1331,0.511447548866272,0.5397711992263794,full
1332,0.5036754608154297,0.5168257355690002,full
1333,0.4856336712837219,0.5010731220245361,full
1334,0.4718799591064453,0.4823601543903351,full
1335,0.4450874328613281,0.4570380747318268,full
1336,0.455111563205719,0.462312251329422,full
1337,0.4889955520629883,0.4982396066188812,full
1338,0.5097653269767761,0.5043013095855713,inv_only
1339,0.5018373131752014,0.50124591588974,inv_only
1340,0.4869626462459564,0.48792457580566406,full
1341,0.4590332806110382,0.4639554023742676,full
1342,0.43005532026290894,0.45213863253593445,full
1343,0.41858845949172974,0.4395867884159088,full
1344,0.4452923536300659,0.463631272315979,full
1345,0.4684261679649353,0.488092839717865,full
1346,0.48542705178260803,0.5007378458976746,full
1347,0.4803861379623413,0.5078074932098389,full
1348,0.4641765356063843,0.49063366651535034,full
1349,0.46563661098480225,0.48750218749046326,full
1350,0.468990296125412,0.4775621294975281,full
1351,0.449364572763443,0.4693828523159027,full
1352,0.4430757462978363,0.459542453289032,full
1353,0.4542723298072815,0.4685525596141815,full
1354,0.4716049134731293,0.48095703125,full
1355,0.45383208990097046,0.46947965025901794,full
1356,0.44488370418548584,0.46339353919029236,full
1357,0.42576491832733154,0.4423414468765259,full
1358,0.4171542227268219,0.44222283363342285,full
1359,0.40742814540863037,0.42677298188209534,full
1360,0.40371423959732056,0.40832647681236267,full
1361,0.4063827097415924,0.41103482246398926,full
1362,0.40758851170539856,0.41002002358436584,full
1363,0.3887396454811096,0.4123266041278839,full
1364,0.38714468479156494,0.41501301527023315,full
1365,0.3885544538497925,0.4022822678089142,full
1366,0.3658544421195984,0.38568955659866333,full
1367,0.3736458420753479,0.3742867410182953,full
1368,0.39720332622528076,0.39640718698501587,inv_only
1369,0.3921758234500885,0.4117267429828644,full
1370,0.39178466796875,0.41546934843063354,full
1371,0.393319308757782,0.4288022816181183,full
1372,0.3986760079860687,0.42489075660705566,full
1373,0.4361386299133301,0.4272491931915283,inv_only
1374,0.4303642511367798,0.4352415204048157,full
1375,0.45393237471580505,0.44123560190200806,inv_only
1376,0.4482644498348236,0.46681833267211914,full
1377,0.4692893326282501,0.5000386238098145,full
1378,0.4908784329891205,0.5020970106124878,full
1379,0.4244662821292877,0.46017929911613464,full
1380,0.3813338577747345,0.4089169204235077,full
1381,0.34705376625061035,0.38086453080177307,full
1382,0.3512418568134308,0.3661794364452362,full
1383,0.3506535291671753,0.34732308983802795,inv_only
1384,0.3839702606201172,0.3245371878147125,inv_only
1385,0.309812068939209,0.31343430280685425,full
1386,0.3582838177680969,0.32045483589172363,inv_only
1387,0.31369465589523315,0.31296223402023315,inv_only
1388,0.32476502656936646,0.33184805512428284,full
1389,0.35415175557136536,0.33796823024749756,inv_only
1390,0.3369831442832947,0.33537232875823975,inv_only
1391,0.33740049600601196,0.3433283567428589,full
1392,0.3649202585220337,0.3874495029449463,full
1393,0.3689148724079132,0.3957933783531189,full
1394,0.35125452280044556,0.37358585000038147,full
1395,0.35943737626075745,0.3913940191268921,full
1396,0.3612458109855652,0.39852315187454224,full
1397,0.35061463713645935,0.3882904052734375,full
1398,0.36542585492134094,0.37557506561279297,full
1399,0.3382439911365509,0.3665231168270111,full
1400,0.33910906314849854,0.341640442609787,full
1401,0.3532603681087494,0.33786991238594055,inv_only
1402,0.39854705333709717,0.36439523100852966,inv_only
1403,0.4042888879776001,0.36607229709625244,inv_only
1404,0.40671098232269287,0.39070338010787964,inv_only
1405,0.38665807247161865,0.3945854902267456,full
1406,0.44354358315467834,0.4035736918449402,inv_only
1407,0.41164344549179077,0.4117930233478546,full
1408,0.41747748851776123,0.40680986642837524,inv_only
1409,0.40090951323509216,0.40650004148483276,full
1410,0.4077654778957367,0.3991088569164276,inv_only
1411,0.3972008228302002,0.39948731660842896,full
1412,0.3927120864391327,0.41975972056388855,full
1413,0.4345013499259949,0.44951584935188293,full
1414,0.4313676059246063,0.4512919485569,full
1415,0.456149160861969,0.4335927963256836,inv_only
1416,0.4111148715019226,0.4361690282821655,full
1417,0.37985095381736755,0.40740281343460083,full
1418,0.38453349471092224,0.39263513684272766,full
1419,0.3850484788417816,0.3940449655056,full
1420,0.39498355984687805,0.4143694043159485,full
1421,0.389914333820343,0.40539687871932983,full
1422,0.38680991530418396,0.38762709498405457,full
1423,0.38624224066734314,0.3800380229949951,inv_only
1424,0.38093048334121704,0.37851428985595703,inv_only
1425,0.36587056517601013,0.3644263744354248,inv_only
1426,0.40471532940864563,0.3909950256347656,inv_only
1427,0.3877921998500824,0.3785099387168884,inv_only
1428,0.3990725576877594,0.3755020797252655,inv_only
1429,0.3814692795276642,0.38686081767082214,full
1430,0.3678567707538605,0.38337698578834534,full
1431,0.3678629398345947,0.3982769250869751,full
1432,0.3744843304157257,0.38889560103416443,full
1433,0.3585014045238495,0.37536782026290894,full
1434,0.36496731638908386,0.36989280581474304,full
1435,0.3732587397098541,0.3871714472770691,full
1436,0.3826241195201874,0.4098503589630127,full
1437,0.38910412788391113,0.4347025752067566,full
1438,0.3968147039413452,0.4344985783100128,full
1439,0.3871280550956726,0.42017683386802673,full
1440,0.35547417402267456,0.3884389102458954,full
1441,0.32566288113594055,0.35953453183174133,full
1442,0.318292498588562,0.3518677055835724,full
1443,0.34386175870895386,0.3768535852432251,full
1444,0.40068358182907104,0.41789165139198303,full
1445,0.3949056565761566,0.4346059560775757,full
1446,0.4293588101863861,0.44528988003730774,full
1447,0.44327232241630554,0.46187201142311096,full
1448,0.4539983868598938,0.4550076425075531,full
1449,0.4231833517551422,0.4320870339870453,full
1450,0.4270714819431305,0.42022380232810974,inv_only
1451,0.4431098699569702,0.4050503671169281,inv_only
1452,0.45454666018486023,0.4184178113937378,inv_only
1453,0.42020395398139954,0.4325076639652252,full
1454,0.4323108494281769,0.44479620456695557,full
1455,0.4263665974140167,0.42583003640174866,inv_only
1456,0.4063933789730072,0.40455928444862366,inv_only
1457,0.40234801173210144,0.399320513010025,inv_only
1458,0.40192386507987976,0.40762093663215637,full
1459,0.39870089292526245,0.39887192845344543,full
1460,0.39202046394348145,0.4013930857181549,full
1461,0.3933615982532501,0.3967577815055847,full
1462,0.3938368856906891,0.3918440639972687,inv_only
1463,0.39228665828704834,0.38868051767349243,inv_only
1464,0.435882568359375,0.42952051758766174,inv_only
1465,0.44456470012664795,0.4449508488178253,full
1466,0.4320525825023651,0.4407241642475128,full
1467,0.4364377558231354,0.45588740706443787,full
1468,0.4448182284832001,0.4559181034564972,full
1469,0.44780033826828003,0.46095913648605347,full
1470,0.47998711466789246,0.4891526401042938,full
1471,0.47566652297973633,0.49251365661621094,full
1472,0.472623735666275,0.4815303385257721,full
1473,0.45597854256629944,0.47256726026535034,full
1474,0.4522954821586609,0.4560374319553375,full
1475,0.4309482276439667,0.4401204288005829,full
1476,0.4327380061149597,0.4401535987854004,full
1477,0.45519131422042847,0.4575875699520111,full
1478,0.4355224072933197,0.44409236311912537,full
1479,0.44051221013069153,0.4429475665092468,full
1480,0.44293105602264404,0.4376020133495331,inv_only
1481,0.4449063241481781,0.44501322507858276,full
1482,0.44409045577049255,0.4417598843574524,inv_only
1483,0.429839551448822,0.43733662366867065,full
1484,0.4187144339084625,0.43438902497291565,full
1485,0.408166766166687,0.42017754912376404,full
1486,0.3921290934085846,0.40411505103111267,full
1487,0.3931187689304352,0.3989936411380768,full
1488,0.44604238867759705,0.43388330936431885,inv_only
1489,0.4524345099925995,0.46964019536972046,full
1490,0.44974982738494873,0.4471232295036316,inv_only
1491,0.42406997084617615,0.43599656224250793,full
1492,0.4286956489086151,0.4236258566379547,inv_only
1493,0.39214399456977844,0.4066241979598999,full
1494,0.40900465846061707,0.41957032680511475,full
1495,0.41797325015068054,0.418611079454422,full
1496,0.3950096368789673,0.39544588327407837,full
1497,0.3833673298358917,0.3845970034599304,full
1498,0.358284056186676,0.35733991861343384,inv_only
1499,0.34829843044281006,0.35713472962379456,full
1500,0.3550928235054016,0.3608044385910034,full
1501,0.36257725954055786,0.37776893377304077,full
1502,0.37075909972190857,0.380374550819397,full
1503,0.3721507787704468,0.3864459991455078,full
1504,0.39365559816360474,0.396401584148407,full
1505,0.40663716197013855,0.4009420871734619,inv_only
1506,0.400590717792511,0.3943670392036438,inv_only
1507,0.3961343467235565,0.3904227912425995,inv_only
1508,0.40099218487739563,0.40170398354530334,full
1509,0.4077366590499878,0.41872596740722656,full
1510,0.39281338453292847,0.4015132486820221,full
1511,0.3787299692630768,0.3767828345298767,inv_only
1512,0.3781990706920624,0.37491390109062195,inv_only
1513,0.37369096279144287,0.38742607831954956,full
1514,0.4052525460720062,0.38950398564338684,inv_only
1515,0.39863452315330505,0.4029017984867096,full
1516,0.4149353504180908,0.41845929622650146,full
1517,0.3994758427143097,0.41501590609550476,full
1518,0.407563716173172,0.4136149287223816,full
1519,0.4005197286605835,0.4087601602077484,full
1520,0.38814103603363037,0.39947837591171265,full
1521,0.3545169532299042,0.3591328561306,full
1522,0.34594354033470154,0.3503447473049164,full
1523,0.3641272187232971,0.36585626006126404,full
1524,0.38674360513687134,0.3789176940917969,inv_only
1525,0.4160499572753906,0.4000419080257416,inv_only
1526,0.42098546028137207,0.42168092727661133,full
1527,0.4751124680042267,0.451535701751709,inv_only
1528,0.46123895049095154,0.4385751187801361,inv_only
1529,0.43021324276924133,0.4292962849140167,inv_only
1530,0.42543676495552063,0.42877423763275146,full
1531,0.41562145948410034,0.4197298288345337,full
1532,0.41042011976242065,0.4196377694606781,full
1533,0.4255242645740509,0.4522606134414673,full
1534,0.43698960542678833,0.45745787024497986,full
1535,0.4482921361923218,0.46830224990844727,full
1536,0.45156607031822205,0.44800764322280884,inv_only
1537,0.39332255721092224,0.4186237156391144,full
1538,0.38804009556770325,0.3976627588272095,full
1539,0.3866210877895355,0.3969215154647827,full
1540,0.4123750627040863,0.41547641158103943,full
1541,0.40737593173980713,0.41508403420448303,full
1542,0.3852960467338562,0.39406877756118774,full
1543,0.3714282810688019,0.37818896770477295,full
1544,0.37565985321998596,0.3552071750164032,inv_only
1545,0.3526703119277954,0.3474729657173157,inv_only
1546,0.3671935796737671,0.3581821322441101,inv_only
1547,0.3716062009334564,0.3652231991291046,inv_only
1548,0.3970796465873718,0.37787604331970215,inv_only
1549,0.3825016915798187,0.3688308596611023,inv_only
1550,0.4009815454483032,0.39166876673698425,inv_only
1551,0.4134594202041626,0.39306923747062683,inv_only
1552,0.43269112706184387,0.4255823493003845,inv_only
1553,0.4385802149772644,0.4418048560619354,full
1554,0.4585113227367401,0.45604220032691956,inv_only
1555,0.4550060033798218,0.46387559175491333,full
1556,0.45187434554100037,0.46754151582717896,full
1557,0.4608657658100128,0.4838489294052124,full
1558,0.4568476676940918,0.48472222685813904,full
1559,0.4524923264980316,0.4821985065937042,full
1560,0.4339672029018402,0.45390376448631287,full
1561,0.3914142847061157,0.42533403635025024,full
1562,0.39287763833999634,0.4058297574520111,full
1563,0.41170138120651245,0.4223925471305847,full
1564,0.42908093333244324,0.43788257241249084,full
1565,0.3926374018192291,0.4364008903503418,full
1566,0.39535269141197205,0.4152783155441284,full
1567,0.39765140414237976,0.40641966462135315,full
1568,0.3937865197658539,0.40617671608924866,full
1569,0.38643524050712585,0.39243316650390625,full
1570,0.38748204708099365,0.40473607182502747,full
1571,0.39332082867622375,0.3922899067401886,inv_only
1572,0.3637874722480774,0.37997904419898987,full
1573,0.3454260528087616,0.3707183599472046,full
1574,0.33312171697616577,0.3569561839103699,full
1575,0.33679381012916565,0.35661080479621887,full
1576,0.33794981241226196,0.36852437257766724,full
1577,0.3737879693508148,0.38667476177215576,full
1578,0.3955491781234741,0.4041719138622284,full
1579,0.40895408391952515,0.4109576940536499,full
1580,0.42120257019996643,0.4266328811645508,full
1581,0.40607547760009766,0.4237615466117859,full
1582,0.3895121216773987,0.42173928022384644,full
1583,0.3936351537704468,0.41202083230018616,full
1584,0.3532542884349823,0.39954623579978943,full
1585,0.32882505655288696,0.3815438449382782,full
1586,0.33680596947669983,0.36649468541145325,full
1587,0.34886080026626587,0.3582533895969391,full
1588,0.3410934805870056,0.35817891359329224,full
1589,0.34479424357414246,0.3606376647949219,full
1590,0.3482012152671814,0.36117255687713623,full
1591,0.34947124123573303,0.36025676131248474,full
1592,0.3381144404411316,0.3684186637401581,full
1593,0.3389250934123993,0.3627922832965851,full
1594,0.351525217294693,0.37166810035705566,full
1595,0.3673207461833954,0.3802812397480011,full
1596,0.37220823764801025,0.38162297010421753,full
1597,0.3742939233779907,0.3887230157852173,full
1598,0.3713720440864563,0.3857787847518921,full
1599,0.3611277639865875,0.37482964992523193,full
1600,0.3631089925765991,0.3671204745769501,full
1601,0.38619258999824524,0.3880746066570282,full
1602,0.4202490448951721,0.4187891483306885,inv_only
1603,0.435348242521286,0.43664488196372986,full
1604,0.43357178568840027,0.444698691368103,full
1605,0.4412924647331238,0.44917479157447815,full
1606,0.43432167172431946,0.44443872570991516,full
1607,0.4582574963569641,0.45982056856155396,full
1608,0.46180063486099243,0.46269118785858154,full
1609,0.4569915235042572,0.46613484621047974,full
1610,0.4637237787246704,0.47913694381713867,full
1611,0.4704913794994354,0.48389625549316406,full
1612,0.4902312457561493,0.49808189272880554,full
1613,0.5102785229682922,0.513992965221405,full
1614,0.4969279170036316,0.49815288186073303,full
1615,0.48608335852622986,0.4904782474040985,full
1616,0.48490533232688904,0.4927053153514862,full
1617,0.477221816778183,0.4882725477218628,full
1618,0.4639475643634796,0.4778955578804016,full
1619,0.45344826579093933,0.468308687210083,full
1620,0.4443996548652649,0.45411136746406555,full
1621,0.4578338861465454,0.46694180369377136,full
1622,0.4692080318927765,0.48089736700057983,full
1623,0.47924354672431946,0.4861931800842285,full
1624,0.48932579159736633,0.49226826429367065,full
1625,0.4905688464641571,0.4983066916465759,full
1626,0.4966975748538971,0.4993312656879425,full
1627,0.48781049251556396,0.4978110194206238,full
1628,0.4859372675418854,0.49438005685806274,full
1629,0.4773922860622406,0.49454373121261597,full
1630,0.4942694306373596,0.5066295266151428,full
1631,0.49021995067596436,0.5013916492462158,full
1632,0.49284228682518005,0.4892340302467346,inv_only
1633,0.4832322895526886,0.47919175028800964,inv_only
1634,0.47482845187187195,0.4758921265602112,full
1635,0.49691006541252136,0.48307129740715027,inv_only
1636,0.49265262484550476,0.49421775341033936,full
1637,0.4969857633113861,0.49921685457229614,full
1638,0.49784231185913086,0.5132433772087097,full
1639,0.5121939778327942,0.5366933941841125,full
1640,0.5382593274116516,0.5532374978065491,full
1641,0.5151069164276123,0.5314762592315674,full
1642,0.4829958975315094,0.5086895227432251,full
1643,0.475816547870636,0.5028343200683594,full
1644,0.47523045539855957,0.4934510886669159,full
1645,0.48252755403518677,0.5018793344497681,full
1646,0.49629321694374084,0.5028568506240845,full
1647,0.49900978803634644,0.505924642086029,full
1648,0.5170156359672546,0.5180692076683044,full
1649,0.520740807056427,0.5289076566696167,full
1650,0.5317661762237549,0.5291016697883606,inv_only
1651,0.5360751748085022,0.5258039832115173,inv_only
1652,0.5343503355979919,0.5258064866065979,inv_only
1653,0.5249645113945007,0.5203803181648254,inv_only
1654,0.5404564142227173,0.5328934192657471,inv_only
1655,0.5463020205497742,0.5437001585960388,inv_only
1656,0.5611535310745239,0.5585790276527405,inv_only
1657,0.5641524195671082,0.5574489831924438,inv_only
1658,0.580405592918396,0.5776154398918152,inv_only
1659,0.5905828475952148,0.5862595438957214,inv_only
1660,0.5793524384498596,0.5859209895133972,full
1661,0.5830622315406799,0.5863412618637085,full
1662,0.5708141326904297,0.5804837942123413,full
1663,0.547246515750885,0.5541629195213318,full
1664,0.5334368944168091,0.5453759431838989,full
1665,0.506994366645813,0.5152433514595032,full
1666,0.46850332617759705,0.49036845564842224,full
1667,0.4595441520214081,0.4756074845790863,full
1668,0.4715103507041931,0.48735272884368896,full
1669,0.4950365424156189,0.5129427313804626,full
1670,0.5290164351463318,0.5512588024139404,full
1671,0.5988278985023499,0.6025123000144958,full
1672,0.6240624785423279,0.6264195442199707,full
1673,0.6039397716522217,0.6086787581443787,full
1674,0.5885570645332336,0.5842717885971069,inv_only
1675,0.5543705224990845,0.5726003646850586,full
1676,0.5098916888237,0.523787260055542,full
1677,0.4885484278202057,0.4943859577178955,full
1678,0.4652862548828125,0.4762439727783203,full
1679,0.4413090646266937,0.44544947147369385,full
1680,0.4355863332748413,0.42267486453056335,inv_only
1681,0.40913456678390503,0.40692365169525146,inv_only
1682,0.4198019802570343,0.41253897547721863,inv_only
1683,0.4338023066520691,0.4292202591896057,inv_only
1684,0.44855907559394836,0.4425550401210785,inv_only
1685,0.4568568766117096,0.4491138458251953,inv_only
1686,0.47497695684432983,0.4694061875343323,inv_only
1687,0.48338568210601807,0.47666850686073303,inv_only
1688,0.4698505103588104,0.46584710478782654,inv_only
1689,0.4495592713356018,0.46119746565818787,full
1690,0.4465823471546173,0.46555185317993164,full
1691,0.4593930244445801,0.452466756105423,inv_only
1692,0.4351365268230438,0.43630528450012207,full
1693,0.4081557095050812,0.42551401257514954,full
1694,0.4058433771133423,0.4050494134426117,inv_only
1695,0.3914077579975128,0.3926294445991516,full
1696,0.390232652425766,0.4048025608062744,full
1697,0.40287041664123535,0.40535101294517517,full
1698,0.41014498472213745,0.4187832772731781,full
1699,0.407301127910614,0.40947386622428894,full
1700,0.4143409729003906,0.412293940782547,inv_only
1701,0.4040783941745758,0.40768077969551086,full
1702,0.40491044521331787,0.4108830392360687,full
1703,0.415635883808136,0.41695183515548706,full
1704,0.4148537814617157,0.4162543714046478,full
1705,0.4212077856063843,0.4187602698802948,inv_only
1706,0.4169275164604187,0.4082103967666626,inv_only
1707,0.4076206684112549,0.3992006182670593,inv_only
1708,0.40065181255340576,0.3954964578151703,inv_only
1709,0.3892185688018799,0.37439456582069397,inv_only
1710,0.3878355920314789,0.37477004528045654,inv_only
1711,0.38241079449653625,0.3743326663970947,inv_only
1712,0.3831077814102173,0.381255567073822,inv_only
1713,0.36928489804267883,0.3629801869392395,inv_only
1714,0.35690173506736755,0.35602596402168274,inv_only
1715,0.353222131729126,0.34716278314590454,inv_only
1716,0.3434627950191498,0.3336741030216217,inv_only
1717,0.327385276556015,0.3249295949935913,inv_only
1718,0.31682366132736206,0.31231391429901123,inv_only
1719,0.3212699592113495,0.31839171051979065,inv_only
1720,0.33949196338653564,0.3299314081668854,inv_only
1721,0.33585795760154724,0.3343411386013031,inv_only
1722,0.3411031663417816,0.34036919474601746,inv_only
1723,0.3392517566680908,0.33683279156684875,inv_only
1724,0.3341960608959198,0.3379766345024109,full
1725,0.3403312563896179,0.3457002341747284,full
1726,0.35655269026756287,0.36797258257865906,full
1727,0.35228392481803894,0.35995280742645264,full
1728,0.3377206027507782,0.34553974866867065,full
1729,0.32759997248649597,0.3209725022315979,inv_only
1730,0.3221312463283539,0.3105582594871521,inv_only
1731,0.3318026065826416,0.3190804421901703,inv_only
1732,0.3420591354370117,0.3327071964740753,inv_only
1733,0.3474157154560089,0.3431512415409088,inv_only
1734,0.3367355763912201,0.3316810727119446,inv_only
1735,0.3276751935482025,0.3267214894294739,inv_only
1736,0.3079235255718231,0.31011080741882324,full
1737,0.31139203906059265,0.31219732761383057,full
1738,0.3296961486339569,0.331062912940979,full
1739,0.34584105014801025,0.3477379083633423,full
1740,0.33770331740379333,0.34374043345451355,full
1741,0.3221742510795593,0.33027181029319763,full
1742,0.3197885751724243,0.3296412229537964,full
1743,0.3245995342731476,0.3338570296764374,full
1744,0.33027490973472595,0.3360385000705719,full
1745,0.3423701822757721,0.349474161863327,full
1746,0.34668034315109253,0.3557266891002655,full
1747,0.3516443371772766,0.3574356436729431,full
1748,0.3529587388038635,0.3641420304775238,full
1749,0.3457868993282318,0.35702794790267944,full
1750,0.3435036838054657,0.36705121397972107,full
1751,0.3491215407848358,0.36571091413497925,full
1752,0.3418043553829193,0.3607262074947357,full
1753,0.3403159976005554,0.3613573908805847,full
1754,0.3333054482936859,0.34545648097991943,full
1755,0.33518168330192566,0.3503457009792328,full
1756,0.34023576974868774,0.34313225746154785,full
1757,0.3297613263130188,0.3352615535259247,full
1758,0.33178526163101196,0.33415335416793823,full
1759,0.3225206136703491,0.3216670751571655,inv_only
1760,0.3342459201812744,0.33183279633522034,inv_only
1761,0.3359955847263336,0.33553245663642883,inv_only
1762,0.30780819058418274,0.32468265295028687,full
1763,0.31253138184547424,0.3220973610877991,full
1764,0.3146705627441406,0.31886932253837585,full
1765,0.3128044605255127,0.32439327239990234,full
1766,0.3148288428783417,0.3254857659339905,full
1767,0.31028783321380615,0.3236570954322815,full
1768,0.3109988272190094,0.31763482093811035,full
1769,0.30133339762687683,0.30772900581359863,full
1770,0.299468457698822,0.30050450563430786,full
1771,0.2832198739051819,0.28638169169425964,full
1772,0.2780313789844513,0.2807178795337677,full
1773,0.28001466393470764,0.27985265851020813,inv_only
1774,0.2763737440109253,0.27938738465309143,full
1775,0.2852703928947449,0.28760793805122375,full
1776,0.2890303134918213,0.28974539041519165,full
1777,0.29710665345191956,0.2942509651184082,inv_only
1778,0.29815614223480225,0.2900144159793854,inv_only
1779,0.29525822401046753,0.2903812825679779,inv_only
1780,0.29260122776031494,0.28931930661201477,inv_only
1781,0.30070579051971436,0.2929067611694336,inv_only
1782,0.2995741665363312,0.2975631058216095,inv_only
1783,0.3105623424053192,0.2937505543231964,inv_only
1784,0.32159435749053955,0.3082895874977112,inv_only
1785,0.3059130609035492,0.3085170090198517,full
1786,0.30104860663414,0.29497969150543213,inv_only
1787,0.3225622773170471,0.3019446134567261,inv_only
1788,0.3075156807899475,0.3136577308177948,full
1789,0.3520938754081726,0.3396495282649994,inv_only
1790,0.3442409634590149,0.35592955350875854,full
1791,0.3485051989555359,0.35826024413108826,full
1792,0.360010027885437,0.3605547547340393,full
1793,0.35315215587615967,0.3600462079048157,full
1794,0.3378618061542511,0.34156253933906555,full
1795,0.3319075405597687,0.33218804001808167,full
1796,0.3275870084762573,0.32944154739379883,full
1797,0.3289434313774109,0.3264866769313812,inv_only
1798,0.32707783579826355,0.32666563987731934,inv_only
1799,0.33247363567352295,0.32328709959983826,inv_only
1800,0.3553675413131714,0.3344753086566925,inv_only
1801,0.3533932864665985,0.35334840416908264,inv_only
1802,0.3507956266403198,0.3614915609359741,full
1803,0.36026686429977417,0.3791806399822235,full
1804,0.40048331022262573,0.39666879177093506,inv_only
1805,0.4224601089954376,0.42126011848449707,inv_only
1806,0.4357701241970062,0.44095486402511597,full
1807,0.44875195622444153,0.45685774087905884,full
1808,0.4667744040489197,0.46580979228019714,inv_only
1809,0.4672960638999939,0.4655466079711914,inv_only
1810,0.4610801041126251,0.4660499393939972,full
1811,0.4821302890777588,0.48895013332366943,full
1812,0.5087302327156067,0.5197207927703857,full
1813,0.5579392910003662,0.5668458342552185,full
1814,0.6070060133934021,0.6090640425682068,full
